n_victimas,fact_date,fact_time,comuna,street_type,alt_dir,street_name,cross_name,victim,accused,bike,car,pub_transp,bus,cyclist,severity
1,2021-10-29 00:00:00,13:50:00,3,AVENIDA,SD,CALLAO AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,13:00:00,8,AVENIDA,SD,RIESTRA AV.,"LEGUIZAMON, MARTINIANO",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,16:20:00,13,CALLE,SD,OLLEROS,"MARTINEZ, ENRIQUE, GRAL.",SD,SD,SD,SD,SD,SD,SD,SD
2,2021-10-29 00:00:00,18:00:00,11,GRAL PAZ,SD,"PAZ, GRAL. AV.",LOPE DE VEGA AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,14:30:00,7,AVENIDA,SD,DIRECTORIO AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,19:20:00,15,AVENIDA,SD,"GALLARDO, ANGEL AV.",ACOYTE,MOTO,TAXI,x,0,0,0,0,SD
1,2021-10-29 00:00:00,16:20:00,14,CALLE,SD,AREVALO,HONDURAS,PEATON,AUTO,0,x,0,0,0,SD
1,2021-10-29 00:00:00,18:05:00,6,CALLE,SD,CAMPICHUELO,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,18:30:00,15,AVENIDA,SD,DE LOS INCAS AV.,HEREDIA,MOTO,AUTO,x,x,0,0,0,SD
3,2021-10-29 00:00:00,19:00:00,12,CALLE,SD,MONROE,ALVAREZ THOMAS AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-29 00:00:00,18:05:00,6,CALLE,SD,CAMPICHUELO,BOGOTA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,00:00:00,SD,SD,SD,,,CICLISTA,MOTO,x,0,0,0,x,GRAVE
1,2021-10-29 00:00:00,22:30:00,15,CALLE,SD,NAZCA,NAVARRO,MOTO,MOTO,x,0,0,0,0,SD
1,2021-10-29 00:00:00,22:20:00,9,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-29 00:00:00,22:00:00,14,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-29 00:00:00,22:30:00,4,CALLE,SD,MATANZA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,22:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-29 00:00:00,10:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,04:35:00,10,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",PERGAMINO,MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-10-30 00:00:00,03:00:00,1,CALLE,SD,BOLIVAR,BRASIL,AUTO,MOTO,x,x,0,0,0,SD
1,2021-10-30 00:00:00,09:00:00,SD,SD,SD,,,TAXI,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-10-30 00:00:00,09:50:00,1,AVENIDA,SD,ANTARTIDA ARGENTINA AV.,LETONIA,SD,SD,SD,SD,SD,SD,SD,GRAVE
1,2021-10-30 00:00:00,11:28:00,5,CALLE,SD,METAN,BOEDO AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,11:30:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","CHAVEZ, JORGE",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,13:15:00,3,CALLE,SD,COCHABAMBA,ORURO,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,13:30:00,13,CALLE,SD,3 DE FEBRERO,PAROISSIEN,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,13:30:00,3,AVENIDA,SD,CORRIENTES AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,14:15:00,10,CALLE,SD,"DIAZ, CESAR, GRAL.",CHIVILCOY,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,14:00:00,3,AVENIDA,SD,SAN JUAN AV.,JUJUY AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,12:40:00,6,AVENIDA,SD,GAONA AV.,"GUIDO Y SPANO, CARLOS",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,17:39:00,5,AVENIDA,SD,SAN JUAN AV.,COLOMBRES,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-30 00:00:00,17:30:00,8,CALLE,SD,BASUALDO,CASTAÃ‘ARES AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,11:05:00,14,AVENIDA,SD,"FIGUEROA ALCORTA, PRES. AV.",DORREGO AV.,AUTO,AUTO,0,x,0,0,0,SD
2,2021-10-30 00:00:00,16:45:00,3,AVENIDA,SD,ENTRE RIOS AV.,INDEPENDENCIA AV.,MOTO,MOTO,x,0,0,0,0,SD
1,2021-10-30 00:00:00,14:35:00,15,AVENIDA,SD,SAN MARTIN AV.,12 DE OCTUBRE,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-30 00:00:00,17:30:00,3,CALLE,SD,GALLO,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,18:50:00,7,AVENIDA,SD,DIRECTORIO AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,17:45:00,1,AVENIDA,SD,"GARAY, JUAN DE AV.",LIMA,MONOPATIN,AUTO,0,x,0,0,0,SD
1,2021-10-30 00:00:00,19:30:00,3,CALLE,SD,MORENO,PASCO,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,20:30:00,15,AVENIDA,SD,"NEWBERY, JORGE AV.",GUEVARA,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-10-30 00:00:00,20:05:00,9,CALLE,SD,HUMAITA,"PAZ, GRAL. AV.",SD,SD,SD,SD,SD,SD,SD,SD
2,2021-10-30 00:00:00,22:24:00,5,CALLE,SD,GUARDIA VIEJA,,TRANSPORTE PUBLICO,MOTO,x,0,x,0,0,SD
1,2021-10-30 00:00:00,20:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-10-31 00:00:00,00:45:00,7,CALLE,SD,SAN PEDRITO,ZUVIRIA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,01:00:00,10,CALLE,SD,NAZARRE,IRIGOYEN,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,03:15:00,8,AUTOPISTA,SD,AUTOPISTA PRESIDENTE HÃ‰CTOR J. CÃMPORA,CASTAÃ‘ARES AV.,MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-10-31 00:00:00,05:30:00,14,CALLE,SD,THAMES,"CABRERA, JOSE A.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,09:00:00,2,AVENIDA,SD,CALLAO AV.,"ALVEAR, MARCELO T. DE",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,08:50:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,MENDOZA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,10:43:00,10,AVENIDA,SD,DIRECTORIO AV.,PERGAMINO,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,19:00:00,14,AVENIDA,SD,"JUSTO, JUAN B. AV.",GUATEMALA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,17:40:00,13,AVENIDA,SD,CABILDO AV.,,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-10-31 00:00:00,19:00:00,8,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,GRAVE
1,2021-10-31 00:00:00,17:10:00,14,AVENIDA,SD,CABILDO AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-10-31 00:00:00,22:35:00,1,CALLE,SD,LIMA,,PEATON,AUTO,0,x,0,0,0,SD
1,2021-10-31 00:00:00,22:00:00,4,AVENIDA,SD,ALMAFUERTE AV.,"OCHOA, ENRIQUE",SD,SD,SD,SD,SD,SD,SD,SD
3,2021-10-31 00:00:00,22:05:00,4,CALLE,SD,HERRERA,BRANDSEN,AUTO,AUTO,0,x,0,0,0,SD
5,2021-10-31 00:00:00,23:35:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,21:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,19:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,17:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,18:00:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,12:15:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-10-31 00:00:00,02:00:00,SD,SD,SD SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-11-01 00:00:00,08:20:00,10,AVENIDA,SD,RIVADAVIA AV.,LOBERIA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,09:10:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","ALBERDI, JUAN BAUTISTA AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,08:44:00,15,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",AGUIRRE,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,09:00:00,7,AVENIDA,SD,NAZCA AV.,AVELLANEDA AV.,MOTO,AUTO,x,x,0,0,0,GRAVE
1,2021-11-01 00:00:00,00:00:00,SD,SD,SD,,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,09:40:00,13,CALLE,SD,ZAPIOLA,"ARENAL, CONCEPCION",AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-01 00:00:00,13:20:00,4,AVENIDA,SD,ENTRE RIOS AV.,"ECHAGUE, PEDRO",SD,SD,SD,SD,SD,SD,SD,SD
2,2021-11-01 00:00:00,13:23:00,2,CALLE,SD,PARAGUAY,LAPRIDA,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-11-01 00:00:00,16:20:00,1,AVENIDA,SD,PASEO COLON AV.,BELGRANO AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,18:00:00,2,CALLE,SD,FRENCH,,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-01 00:00:00,17:30:00,9,CALLE,SD,"SUAREZ, JUSTO ANTONIO","PAZ, GRAL. AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-01 00:00:00,18:37:00,1,AVENIDA,SD,DE MAYO AV.,,PEATON,MOTO,x,0,0,0,0,SD
1,2021-11-01 00:00:00,17:55:00,12,AVENIDA,SD,CONGRESO AV.,BUCARELLI,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-01 00:00:00,19:20:00,10,GRAL PAZ,SD,"PAZ, GRAL. AV.",FRAGUEIRO,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-11-01 00:00:00,20:05:00,15,AVENIDA,SD,GARMENDIA AV.,DEL CAMPO AV.,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-01 00:00:00,00:00:00,SD,SD,SD,,,AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-01 00:00:00,05:40:00,4,CALLE,SD,"LUCA, ESTEBAN DE",,AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-02 00:00:00,11:40:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-11-02 00:00:00,02:10:00,10,CALLE,SD,"CASTRO, EMILIO",,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-11-02 00:00:00,08:10:00,5,AVENIDA,SD,SAN JUAN AV.,"BOCAYUVA, QUINTINO",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-02 00:00:00,09:20:00,9,CALLE,SD,FERNANDEZ,ECHEANDIA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-02 00:00:00,09:30:00,14,AVENIDA,SD,"CAMPOS, LUIS M. AV.",GOROSTIAGA,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-11-02 00:00:00,14:00:00,10,AVENIDA,SD,RIVADAVIA AV.,AZUL,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-02 00:00:00,15:30:00,4,AVENIDA,SD,"ALCORTA, AMANCIO AV.",,AUTO,OTRO,0,x,0,0,0,SD
1,2021-11-02 00:00:00,15:50:00,15,CALLE,SD,PAZ SOLDAN,PUNTA ARENAS,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-02 00:00:00,15:03:00,1,AVENIDA,SD,SAN JUAN AV.,,AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-02 00:00:00,15:00:00,7,CALLE,SD,LAUTARO,CASTAÃ‘ARES AV.,PEATON,MOTO,x,0,0,0,0,SD
1,2021-11-02 00:00:00,00:00:00,9,AVENIDA,SD,"PERON, EVA AV.",ESCALADA AV.,PEATON,SD,SD,SD,SD,SD,SD,SD
1,2021-11-02 00:00:00,18:30:00,11,CALLE,SD,NOGOYA,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-02 00:00:00,21:17:00,4,AVENIDA,SD,"MONTES DE OCA, MANUEL AV.",,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,GRAVE
1,2021-11-02 00:00:00,14:30:00,11,CALLE,SD,ARGERICH,"JUSTO, JUAN B. AV.",AUTO,SD,SD,x,SD,SD,SD,SD
2,2021-11-02 00:00:00,23:00:00,14,CALLE,SD,GODOY CRUZ,JUNCAL,AUTO,TAXI,0,x,0,0,0,SD
1,2021-11-03 00:00:00,08:25:00,4,CALLE,SD,ALVARADO,SANTA ELENA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-03 00:00:00,08:15:00,14,CALLE,SD,HUMBOLDT,GUATEMALA,MOTO,MOTO,x,0,0,0,0,SD
1,2021-11-03 00:00:00,11:35:00,14,AVENIDA,SD,LAS HERAS GENERAL AV.,CALZADA CIRCULAR PLAZA ITALIA,MOTO,MOTO,x,0,0,0,0,SD
1,2021-11-03 00:00:00,12:00:00,11,CALLE,SD,TERRADA,,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-03 00:00:00,12:30:00,2,AVENIDA,SD,CORDOBA AV.,JUNIN,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-11-03 00:00:00,13:00:00,8,AVENIDA,SD,27 DE FEBRERO AV.,PUENTE LACARRA - OLâ”œÃ¬MPICO RIBERA SUR,AUTO,CAMIONETA,0,x,0,x,0,SD
1,2021-11-03 00:00:00,12:40:00,15,AVENIDA,SD,ALVAREZ THOMAS AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-03 00:00:00,13:00:00,1,CALLE,SD,"ECHAGUE, PEDRO","SAENZ PEÃ‘A, LUIS, PRES.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-03 00:00:00,14:00:00,2,AVENIDA,SD,SANTA FE AV.,URUGUAY,MOTO,TAXI,x,0,0,0,0,SD
1,2021-11-03 00:00:00,16:00:00,10,GRAL PAZ,SD,"PAZ, GRAL. AV.",FRAGUEIRO,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-11-03 00:00:00,16:00:00,1,AVENIDA,SD,CASEROS AV.,DEFENSA,PEATON,CAMION,0,0,0,x,0,SD
1,2021-11-03 00:00:00,15:53:00,4,AVENIDA,SD,DON PEDRO DE MENDOZA AV.,"BLANES, JUAN MANUEL",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-03 00:00:00,11:50:00,8,AVENIDA,SD,"PERON, EVA AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-03 00:00:00,14:40:00,15,AVENIDA,SD,TRIUNVIRATO AV.,,PEATON,CAMIONETA,0,0,0,x,0,SD
1,2021-11-03 00:00:00,17:15:00,4,AVENIDA,SD,"BROWN, ALTE. AV.",ARZOBISPO ESPINOSA,SD,CAMIONETA,SD,SD,SD,x,SD,SD
1,2021-11-03 00:00:00,00:00:00,SD,SD,SD,,,MOTO,OBJETO FIJO,x,0,0,0,0,GRAVE
1,2021-11-03 00:00:00,21:31:00,5,AVENIDA,SD,BOEDO AV.,,MOTO,TAXI,x,0,0,0,0,SD
1,2021-11-03 00:00:00,21:25:00,3,CALLE,SD,MORENO,SARANDI,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-03 00:00:00,22:10:00,1,AVENIDA,SD,SAN JUAN AV.,9 DE JULIO AV.,AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-03 00:00:00,11:40:00,14,AVENIDA,SD,CASARES AV.,"FIGUEROA ALCORTA, PRES. AV.",MOTO,AUTO,x,x,0,0,0,GRAVE
1,2021-11-03 00:00:00,14:50:00,1,CALLE,SD,LIMA,BRASIL,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-11-04 00:00:00,00:00:00,14,CALLE,SD,DARREGUEYRA,GUEMES,MOTO,MOTO,x,0,0,0,0,SD
1,2021-11-04 00:00:00,07:45:00,4,AVENIDA,SD,"ALCORTA, AMANCIO AV.",MONASTERIO,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-04 00:00:00,08:15:00,4,CALLE,SD,BRASIL,JUJUY AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-04 00:00:00,09:00:00,13,CALLE,SD,ARRIBEÃ‘OS,NUÃ‘EZ,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-04 00:00:00,11:10:00,6,AVENIDA,SD,RIVADAVIA AV.,ACOYTE AV.,CAMIONETA,CAMIONETA,0,0,0,x,0,GRAVE
3,2021-11-04 00:00:00,11:00:00,SD,SD,SD,,,AUTO,CAMIONETA,0,x,0,x,0,SD
2,2021-11-04 00:00:00,10:50:00,9,AVENIDA,SD,DIRECTORIO AV.,"GORDILLO, TIMOTEO",AUTO,CAMIONETA,0,x,0,x,0,SD
1,2021-11-04 00:00:00,12:20:00,15,AVENIDA,SD,WARNES AV.,"SCALABRINI ORTIZ, RAUL AV.",MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-04 00:00:00,09:22:00,SD,SD,SD,,,MOTO,CAMION,x,0,0,x,0,SD
2,2021-11-04 00:00:00,13:05:00,2,AVENIDA,SD,SANTA FE AV.,PUEYRREDON AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-11-04 00:00:00,13:00:00,15,AVENIDA,SD,ALVAREZ THOMAS AV.,FOREST AV.,PEATON,CAMIONETA,0,0,0,x,0,SD
2,2021-11-04 00:00:00,19:45:00,15,CALLE,SD,ARAOZ,PADILLA,PEATON,MOTO,x,0,0,0,0,SD
1,2021-11-04 00:00:00,20:00:00,14,AVENIDA,SD,DORREGO AV.,DEL LIBERTADOR AV.,AUTO,TAXI,0,x,0,0,0,SD
1,2021-11-04 00:00:00,00:00:00,SD,SD,SD,,,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-11-04 00:00:00,17:30:00,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.","LARRALDE, CRISOLOGO AV.",TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-11-04 00:00:00,16:30:00,1,AVENIDA,SD,PASEO COLON AV.,"GARCIA, MARTIN AV.",MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-11-05 00:00:00,05:45:00,1,AVENIDA,SD,"MOREAU DE JUSTO, ALICIA AV.","EZCURRA, ENCARNACION",PEATON,CAMIONETA,0,0,0,x,0,SD
1,2021-11-05 00:00:00,00:00:00,SD,SD,SD,,,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-11-05 00:00:00,07:20:00,13,AVENIDA,SD,CABILDO AV.,GOROSTIAGA,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-11-05 00:00:00,06:50:00,9,AVENIDA,SD,"GARZON, EUGENIO, GRAL. AV.",MIRALLA,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-05 00:00:00,07:10:00,13,CALLE,SD,VUELTA DE OBLIGADO,ARIAS,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-11-05 00:00:00,09:30:00,15,CALLE,SD,ALTOLAGUIRRE,GANDARA,AUTO,TAXI,0,x,0,0,0,SD
1,2021-11-05 00:00:00,12:00:00,7,AVENIDA,SD,SAN PEDRITO AV.,,PEATON,MOTO,x,0,0,0,0,SD
1,2021-11-05 00:00:00,09:30:00,14,AVENIDA,SD,"DIAZ, CNEL. AV.",PEÃ‘A,PEATON,TAXI,0,0,0,0,0,SD
1,2021-11-05 00:00:00,11:35:00,3,AVENIDA,SD,ENTRE RIOS AV.,"YRIGOYEN, HIPOLITO",PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-05 00:00:00,13:20:00,12,CALLE,SD,MONROE,,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
8,2021-11-05 00:00:00,13:00:00,5,AVENIDA,SD,RIVADAVIA AV.,MEDRANO AV.,TRANSPORTE PUBLICO,AUTO,0,x,x,0,0,SD
1,2021-11-05 00:00:00,11:50:00,14,AVENIDA,SD,"LUGONES, LEOPOLDO AV.",DE LOS OMBUES AV.,MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-11-05 00:00:00,14:00:00,13,CALLE,SD,CRAMER,ELCANO AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-05 00:00:00,13:08:00,1,CALLE,SD,SAN MARTIN,ANTARTIDA ARGENTINA AV.,PEATON,MOTO,x,0,0,0,0,SD
1,2021-11-05 00:00:00,17:11:00,5,AVENIDA,SD,INDEPENDENCIA AV.,TREINTA Y TRES ORIENTALES,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-05 00:00:00,17:00:00,12,AVENIDA,SD,ALVAREZ THOMAS AV.,MONROE,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-05 00:00:00,16:05:00,3,AVENIDA,SD,PUEYRREDON AV.,RIVADAVIA AV.,SD,MOTO,x,SD,SD,SD,SD,SD
1,2021-11-05 00:00:00,16:40:00,3,AVENIDA,SD,CALLAO AV.,,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-11-05 00:00:00,17:05:00,15,AVENIDA,SD,CORRIENTES AV.,,MONOPATIN,AUTO,0,x,0,0,0,SD
1,2021-11-05 00:00:00,20:00:00,15,CALLE,SD,HIDALGO,GALICIA,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-05 00:00:00,15:45:00,15,AVENIDA,SD,WARNES AV.,,CICLISTA,MOTO,x,0,0,0,x,GRAVE
1,2021-11-05 00:00:00,20:30:00,12,CALLE,SD,MONROE,,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-11-05 00:00:00,17:30:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-11-05 00:00:00,15:00:00,2,AVENIDA,SD,PUEYRREDON AV.,PARAGUAY,SD,CAMIONETA,SD,SD,SD,x,SD,SD
1,2021-11-05 00:00:00,11:30:00,14,AVENIDA,SD,DEL LIBERTADOR AV.,,PEATON,CAMION,0,0,0,x,0,SD
1,2021-11-05 00:00:00,15:00:00,14,AVENIDA,SD,DEL LIBERTADOR AV.,PEREYRA LUCENA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,01:25:00,14,CALLE,SD,HUMBOLDT,GUATEMALA,MOTO,AUTO,x,x,0,0,0,SD
2,2021-11-06 00:00:00,01:50:00,3,AVENIDA,SD,SAN JUAN AV.,JUJUY AV.,MOTO,AUTO,x,x,0,0,0,GRAVE
1,2021-11-06 00:00:00,11:17:00,10,AVENIDA,SD,"JUSTO, JUAN B. AV.",SEGUROLA AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-11-06 00:00:00,11:50:00,9,AVENIDA,SD,"PERON, EVA AV.",PERGAMINO,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,11:20:00,1,AVENIDA,SD,9 DE JULIO AV.,"ALSINA, ADOLFO",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,13:10:00,12,CALLE,SD,HELGUERA,"CABEZON, JOSE LEON",AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-06 00:00:00,13:25:00,10,AVENIDA,SD,CARRASCO AV.,"JUSTO, JUAN B. AV.",MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2021-11-06 00:00:00,15:30:00,4,AVENIDA,SD,CASEROS AV.,,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-06 00:00:00,16:00:00,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.","PAZ, GRAL. AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,17:00:00,12,CALLE,SD,HOLMBERG,CONGRESO AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,16:30:00,15,CALLE,SD,TERRERO,MIGUEL ANGEL,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,16:30:00,14,AVENIDA,SD,"LUGONES, LEOPOLDO AV.",DORREGO AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,17:30:00,11,CALLE,SD,CAMPANA,SANTO TOME,PEATON,AUTO,0,x,0,0,0,SD
2,2021-11-06 00:00:00,20:15:00,9,AVENIDA,SD,"PERON, EVA AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,18:45:00,1,AVENIDA,SD,9 DE JULIO AV.,INDEPENDENCIA AV.,AUTO,AUTO,0,x,0,0,0,SD
1,2021-11-06 00:00:00,19:20:00,13,CALLE,SD,CONESA,ROOSEVELT FRANKLIN D.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-06 00:00:00,14:30:00,9,CALLE,SD,COSQUIN,ZELADA,PEATON,AUTO,0,x,0,0,0,SD
2,2021-11-07 00:00:00,04:10:00,7,AVENIDA,SD,CASTAÃ‘ARES AV.,,CAMIONETA,OBJETO FIJO,0,0,0,x,0,SD
2,2021-11-07 00:00:00,06:00:00,3,AVENIDA,SD,RIVADAVIA AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-11-07 00:00:00,10:30:00,13,CALLE,SD,CONDE,LA PAMPA,PEATON,AUTO,0,x,0,0,0,SD
1,2021-11-07 00:00:00,12:00:00,12,GRAL PAZ,SD,"PAZ, GRAL. AV.",ZAPIOLA,AUTO,SD,SD,x,SD,SD,SD,SD
1,2021-11-07 00:00:00,11:02:00,12,GRAL PAZ,SD,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",AUTO,AUTO,0,x,0,0,0,SD
2,2021-11-07 00:00:00,14:00:00,14,CALLE,SD,"CARRANZA, ANGEL JUSTINIANO",SANTA FE AV.,MOTO,AUTO,x,x,0,0,0,SD
4,2021-11-07 00:00:00,14:00:00,10,CALLE,SD,BERMUDEZ,,AUTO,AUTO,0,x,0,0,0,SD
