n_victimas,fact_date,fact_time,comuna,street_type,alt_dir,street_name,cross_name,victim,accused,bike,car,pub_transp,bus,cyclist,severity
1,2020-08-18 00:00:00,10:00:00 a.m.,1,AVENIDA,SD,PASEO COLON AV.,BELGRANO AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-18 00:00:00,12:15:00 p.m.,13,CALLE,SD,3 DE FEBRERO,ZABALA,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-18 00:00:00,12:20:00 p.m.,1,AVENIDA,SD,CORRIENTES AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-18 00:00:00,12:10:00 p.m.,7,AVENIDA,SD,RIVADAVIA AV.,,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2020-08-18 00:00:00,02:46:00 p.m.,12,AVENIDA,SD,NAZCA,MOSCONI GENERAL AV.,MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-18 00:00:00,06:37:00 p.m.,13,AVENIDA,SD,DEL LIBERTADOR AV.,MONROE,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-18 00:00:00,09:30:00 p.m.,10,CALLE,SD,"DIAZ, CESAR, GRAL.","JUSTO, JUAN B. AV.",MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-19 00:00:00,09:30:00 a.m.,1,AVENIDA,SD,"SAENZ PEÃ‘A, ROQUE, PRES. DIAGONAL NORTE AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-19 00:00:00,11:20:00 a.m.,1,AVENIDA,SD,"SAENZ PEÃ‘A, ROQUE, PRES. DIAGONAL NORTE AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-19 00:00:00,12:25:00 p.m.,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","CASTRO, EMILIO AV.",MOTO,SD,x,0,0,0,0,SD
1,2020-08-19 00:00:00,11:30:00 a.m.,11,AVENIDA,SD,"JUSTO, JUAN B. AV.",FRAGATA PRES. SARMIENTO,CAMIONETA,SD,0,0,0,0,0,SD
1,2020-08-19 00:00:00,12:00:00 p.m.,6,AVENIDA,SD,RIVADAVIA AV.,MIRO,AUTO,SD,0,x,0,0,0,SD
1,2020-08-19 00:00:00,02:30:00 p.m.,1,AVENIDA,SD,CALLAO AV.,,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2020-08-19 00:00:00,10:00:00 a.m.,3,AVENIDA,SD,PUEYRREDON AV.,SARMIENTO,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-19 00:00:00,12:30:00 p.m.,11,CALLE,SD,LASCANO,,MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-19 00:00:00,01:30:00 p.m.,4,AVENIDA,SD,SAENZ AV.,,TRANSPORTE PUBLICO,AUTO,0,x,x,0,0,SD
1,2020-08-19 00:00:00,05:00:00 p.m.,7,AVENIDA,SD,"MORENO, JOSE MARIA AV.",ZELARRAYAN,MOTO,SD,x,0,0,0,0,SD
1,2020-08-19 00:00:00,04:50:00 p.m.,7,AVENIDA,SD,"PERON, EVA AV.",PUMACAHUA,MOTO,SD,x,0,0,0,0,SD
1,2020-08-19 00:00:00,04:00:00 p.m.,3,CALLE,SD,ALBERTI,COCHABAMBA,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-20 00:00:00,10:00:00 p.m.,13,AVENIDA,SD,CRAMER AV.,MONROE,MOTO,MOTO,x,0,0,0,0,SD
1,2020-08-20 00:00:00,10:20:00 a.m.,7,CALLE,SD,MORON,"BUFANO, ALFREDO R.",AUTO,SD,0,x,0,0,0,SD
1,2020-08-20 00:00:00,01:05:00 p.m.,3,CALLE,SD,COMBATE DE LOS POZOS,,MOVIL,CAMIONETA,0,0,0,0,0,SD
1,2020-08-20 00:00:00,03:15:00 p.m.,11,AVENIDA,SD,"JUSTO, JUAN B. AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-20 00:00:00,05:00:00 p.m.,12,CALLE,SD,VILELA,CRAMER,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-20 00:00:00,07:11:00 p.m.,5,CALLE,SD,MUÃ‘IZ,,SD,SD,0,0,0,0,0,GRAVE
1,2020-08-20 00:00:00,04:20:00 p.m.,9,CALLE,SD,ZUVIRIA,ESCALADA AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-20 00:00:00,05:30:00 p.m.,8,CALLE,SD,LARRAZABAL,"DELLEPIANE, LUIS, TTE. GRAL.",CAMIONETA,SD,0,0,0,0,0,SD
1,2020-08-20 00:00:00,10:00:00 p.m.,5,CALLE,SD,SARMIENTO,BILLINGHURST,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-21 00:00:00,11:10:00 p.m.,5,AVENIDA,SD,BOEDO AV.,PAVON,SD,SD,0,0,0,0,0,SD
1,2020-08-21 00:00:00,10:40:00 p.m.,6,AVENIDA,SD,"GOYENA, PEDRO AV.",BERTRES,MOTO,SD,x,0,0,0,0,SD
1,2020-08-21 00:00:00,05:15:00 p.m.,6,AVENIDA,SD,ACOYTE,DIAZ VELEZ AV.,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2020-08-21 00:00:00,03:20:00 p.m.,10,CALLE,SD,"SASTRE, MARCOS",,SD,SD,0,0,0,0,0,SD
1,2020-08-21 00:00:00,10:30:00 a.m.,15,CALLE,SD,MATURIN,"OROÃ‘O, NICASIO",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-21 00:00:00,02:31:00 p.m.,1,AVENIDA,SD,SAN JUAN AV.,,PEATON,SD,0,0,0,0,0,SD
1,2020-08-21 00:00:00,10:30:00,1,SD,SD,,,MOTO,CAMIONETA,x,0,0,0,0,GRAVE
1,2020-08-21 00:00:00,04:26:00 p.m.,5,CALLE,SD,MUÃ‘IZ,,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-21 00:00:00,02:21:00 p.m.,3,AVENIDA,SD,CORRIENTES AV.,AGUERO,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-21 00:00:00,12:57:00 p.m.,3,AVENIDA,SD,CORRIENTES AV.,BOULOGNE SUR MER,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-21 00:00:00,02:58:00 p.m.,15,AVENIDA,SD,ALVAREZ THOMAS AV.,ELCANO AV.,MOTO,TAXI,x,0,0,0,0,SD
1,2020-08-21 00:00:00,03:45:00 p.m.,12,AVENIDA,SD,MELIAN AV.,RUIZ HUIDOBRO,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-21 00:00:00,05:40:00 p.m.,11,AVENIDA,SD,GAONA AV.,CARACAS,SD,AUTO,0,x,0,0,0,SD
1,2020-08-21 00:00:00,07:15:00 p.m.,14,AVENIDA,SD,LAS HERAS GENERAL AV.,ORTIZ DE OCAMPO,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-21 00:00:00,07:45:00 p.m.,7,AVENIDA,SD,RIESTRA AV.,MOM,MOTO,SD,x,0,0,0,0,SD
1,2020-08-22 00:00:00,12:40:00 p.m.,12,AVENIDA,SD,"LARRALDE, CRISOLOGO AV.",,MOTO,CAMION,x,0,0,x,0,SD
1,2020-08-22 00:00:00,03:00:00 p.m.,4,CALLE,SD,"TABORDA, DIOGENES","PAZ, JOSE C.",TAXI,AUTO,0,x,0,0,0,SD
1,2020-08-22 00:00:00,02:18:00 p.m.,12,CALLE,SD,"CABEZON, JOSE LEON",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-22 00:00:00,01:50:00 p.m.,3,AVENIDA,SD,PUEYRREDON AV.,,MOTO,SD,x,0,0,0,0,SD
1,2020-08-22 00:00:00,05:30:00 p.m.,5,AVENIDA,SD,BELGRANO AV.,BOEDO,PEATON,TAXI,0,0,0,0,0,SD
1,2020-08-22 00:00:00,06:30:00 p.m.,8,CALLE,SD,"BARROS PAZOS, JOSE",PERGAMINO,AUTO,SD,0,x,0,0,0,SD
1,2020-08-22 00:00:00,07:00:00 p.m.,15,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",LERMA,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-22 00:00:00,07:10:00 p.m.,4,CALLE,SD,"EINSTEIN, ALBERTO","CABRED, DOMINGO, DR.",AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-22 00:00:00,07:45:00 p.m.,15,AVENIDA,SD,CORRIENTES AV.,DARWIN,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-22 00:00:00,06:50:00 p.m.,7,AVENIDA,SD,NAZCA AV.,,PEATON,MOTO,x,0,0,0,0,SD
1,2020-08-22 00:00:00,08:00:00 p.m.,14,AVENIDA,SD,DEL LIBERTADOR AV.,ORTIZ DE OCAMPO,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-22 00:00:00,07:30:00 p.m.,4,AVENIDA,SD,"IRIARTE, GRAL. AV.",LUNA,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-23 00:00:00,12:20:00 a.m.,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.",CONGRESO AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-23 00:00:00,03:15:00 a.m.,4,AVENIDA,SD,"IRIARTE, GRAL. AV.",MONTESQUIEU,MOTO,AUTO,x,x,0,0,0,GRAVE
1,2020-08-23 00:00:00,11:15:00 a.m.,7,CALLE,SD,CACHIMAYO,ESTRADA,SD,SD,0,0,0,0,0,SD
1,2020-08-23 00:00:00,04:20:00 p.m.,14,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-23 00:00:00,04:00:00 p.m.,1,CALLE,SD,CHILE,SAN JOSE,AUTO,TRANSPORTE PUBLICO,0,x,x,0,0,SD
1,2020-08-23 00:00:00,09:06:00 p.m.,7,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",MEMBRILLAR,MOTO,TAXI,x,0,0,0,0,SD
1,2020-08-23 00:00:00,09:25:00 p.m.,9,GRAL PAZ,SD,"PAZ, GRAL. AV.",DE LOS CORRALES AV.,MOTO,SD,x,0,0,0,0,SD
1,2020-08-24 00:00:00,11:54:00 p.m.,14,AVENIDA,SD,SANTA FE AV.,FITZ ROY,MOTO,MOTO,x,0,0,0,0,SD
1,2020-08-24 00:00:00,06:38:00 a.m.,4,AVENIDA,SD,SAENZ AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-24 00:00:00,02:00:00 p.m.,13,AVENIDA,SD,DEL LIBERTADOR AV.,,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-24 00:00:00,06:10:00,SD,SD,SD,,,SD,SD,0,0,0,0,0,SD
1,2020-08-24 00:00:00,10:00:00 a.m.,10,GRAL PAZ,SD,"PAZ, GRAL. AV.","BEIRO, FRANCISCO AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-24 00:00:00,11:30:00 a.m.,9,AUTOPISTA,SD,AUTOPISTA PERITO MORENO,GALLARDO,MOTO,SD,x,0,0,0,0,SD
2,2020-08-24 00:00:00,01:20:00 p.m.,4,CALLE,SD,VIEYTES,ALVARADO,MIXTO,MOTO,x,0,0,0,0,SD
1,2020-08-24 00:00:00,11:50:00 a.m.,10,GRAL PAZ,SD,"PAZ, GRAL. AV.","BEIRO, FRANCISCO AV.",SD,SD,0,0,0,0,0,SD
1,2020-08-24 00:00:00,04:35:00 p.m.,5,CALLE,SD,REPUBLICA BOLIVARIANA DE VENEZUELA,,TAXI,SD,0,0,0,0,0,SD
1,2020-08-24 00:00:00,01:02:00 p.m.,3,CALLE,SD,LAVALLE,,AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-24 00:00:00,08:15:00 a.m.,7,CALLE,SD,SARAZA,"MITRE, EMILIO",PEATON,AUTO,0,x,0,0,0,SD
2,2020-08-24 00:00:00,09:30:00 p.m.,8,CALLE,SD,LARRAZABAL,,PEATON,SD,0,0,0,0,0,GRAVE
2,2020-08-25 00:00:00,12:45:00 a.m.,3,AVENIDA,SD,SAN JUAN AV.,ENTRE RIOS AV.,TAXI,MOTO,x,0,0,0,0,SD
1,2020-08-25 00:00:00,07:00:00 a.m.,15,AVENIDA,SD,"PUEYRREDON, HONORIO, DR. AV.",WARNES AV.,SD,SD,0,0,0,0,0,SD
1,2020-08-25 00:00:00,09:40:00 a.m.,15,AVENIDA,SD,TRIUNVIRATO AV.,COMBATIENTES DE MALVINAS AV.,MOTO,SD,x,0,0,0,0,SD
1,2020-08-25 00:00:00,11:30:00 a.m.,15,AVENIDA,SD,DE LOS INCAS AV.,HOLMBERG,TAXI,CAMIONETA,0,0,0,0,0,SD
1,2020-08-25 00:00:00,09:30:00 a.m.,13,AVENIDA,SD,CABILDO AV.,"LARRALDE, CRISOLOGO AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-25 00:00:00,03:39:00 p.m.,1,CALLE,SD,SUIPACHA,,SD,SD,0,0,0,0,0,GRAVE
1,2020-08-25 00:00:00,03:15:00 p.m.,10,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",,MOTO,SD,x,0,0,0,0,SD
1,2020-08-25 00:00:00,01:15:00 p.m.,3,CALLE,SD,DEAN FUNES,CONSTITUCION,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2020-08-25 00:00:00,12:20:00 a.m.,5,AVENIDA,SD,LA PLATA AV.,,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-25 00:00:00,03:30:00 p.m.,10,AVENIDA,SD,"JUSTO, JUAN B. AV.",BARRAGAN,MOTO,SD,x,0,0,0,0,SD
1,2020-08-25 00:00:00,05:00:00 p.m.,14,AVENIDA,SD,"CAMPOS, LUIS M. AV.",AREVALO,MOTO,TAXI,x,0,0,0,0,SD
1,2020-08-25 00:00:00,02:30:00 p.m.,13,AVENIDA,SD,CRAMER AV.,,MOTO,SD,x,0,0,0,0,SD
1,2020-08-25 00:00:00,09:30:00 a.m.,14,CALLE,SD,FITZ ROY,GUATEMALA,MONOPATIN,TAXI,0,0,0,0,0,SD
1,2020-08-25 00:00:00,02:00:00 p.m.,15,AVENIDA,SD,FOREST AV.,ALVAREZ THOMAS AV.,MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-26 00:00:00,12:45:00 a.m.,15,AVENIDA,SD,"JUSTO, JUAN B. AV.",CUCHA CUCHA,MOTO,MOTO,x,0,0,0,0,SD
1,2020-08-26 00:00:00,08:45:00 a.m.,12,CALLE,SD,PAREJA,NAZCA,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,09:10:00 a.m.,14,AVENIDA,SD,"FIGUEROA ALCORTA, PRES. AV.","SALGUERO, JERONIMO",MOTO,TAXI,x,0,0,0,0,SD
1,2020-08-26 00:00:00,05:20:00 p.m.,4,AVENIDA,SD,"ALCORTA, AMANCIO AV.","MORENO, PERITO AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,03:52:00 p.m.,5,CALLE,SD,BILLINGHURST,,SD,SD,0,0,0,0,0,SD
1,2020-08-26 00:00:00,03:45:00 p.m.,4,AVENIDA,SD,DON PEDRO DE MENDOZA AV.,,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-26 00:00:00,04:35:00 p.m.,4,CALLE,SD,TILCARA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,04:50:00 p.m.,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.",MANZANARES,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,05:00:00 p.m.,13,CALLE,SD,CONDE,,SD,SD,0,0,0,0,0,SD
1,2020-08-26 00:00:00,05:40:00 p.m.,7,AVENIDA,SD,"MORENO, JOSE MARIA AV.",SARAZA,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,08:50:00 p.m.,10,GRAL PAZ,SD,"PAZ, GRAL. AV.",NAZARRE,AUTO,SD,0,x,0,0,0,SD
2,2020-08-26 00:00:00,06:40:00 p.m.,15,AVENIDA,SD,"LACROZE, FEDERICO AV.",,MOVIL,SD,0,0,0,0,0,SD
1,2020-08-26 00:00:00,07:35:00 p.m.,7,AVENIDA,SD,"MORENO, PERITO AV.","FERNANDEZ DE LA CRUZ, F., GRAL. AV.",MOTO,SD,x,0,0,0,0,SD
1,2020-08-26 00:00:00,08:30:00 p.m.,8,AUTOPISTA,SD,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,MIRALLA,AUTO,SD,0,x,0,0,0,SD
1,2020-08-26 00:00:00,10:00:00 p.m.,12,AVENIDA,SD,OLAZABAL AV.,DONADO,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-26 00:00:00,11:00:00,SD,SD,SD,,,AUTO,CAMIONETA,,,,,,SD
1,2020-08-27 00:00:00,02:34:00 a.m.,5,CALLE,SD,CASTRO BARROS,AGRELO,TAXI,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2020-08-27 00:00:00,08:15:00 a.m.,7,CALLE,SD,"FERNANDEZ MORENO, BALDOMERO",PEDERNERA,SD,SD,0,0,0,0,0,SD
1,2020-08-27 00:00:00,02:04:00 p.m.,5,AVENIDA,SD,BOEDO AV.,,MOTO,SD,x,0,0,0,0,SD
1,2020-08-27 00:00:00,02:30:00 p.m.,5,CALLE,SD,LINIERS VIRREY,"CALVO, CARLOS",PEATON,SD,0,0,0,0,0,SD
1,2020-08-27 00:00:00,03:15:00 p.m.,4,CALLE,SD,SALTA,,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2020-08-27 00:00:00,01:13:00 p.m.,6,AVENIDA,SD,RIVADAVIA AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-27 00:00:00,02:20:00 p.m.,15,AVENIDA,SD,GUZMAN AV.,,PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-27 00:00:00,05:00:00 p.m.,5,CALLE,SD,YATAY,ROCAMORA,MOTO,SD,x,0,0,0,0,SD
1,2020-08-27 00:00:00,04:47:00 p.m.,5,AVENIDA,SD,CASEROS AV.,,PEATON,SD,0,0,0,0,0,SD
1,2020-08-27 00:00:00,05:16:00 p.m.,9,CALLE,SD,LARRAZABAL,BRAGADO,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-27 00:00:00,08:00:00 p.m.,8,AVENIDA,SD,27 DE FEBRERO AV.,ESCALADA AV.,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-27 00:00:00,07:26:00 p.m.,9,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-27 00:00:00,08:15:00 p.m.,4,AVENIDA,SD,TILCARA AV.,"MORENO, PERITO AV.",PEATON,SD,0,0,0,0,0,SD
1,2020-08-27 00:00:00,08:00:00 p.m.,7,CALLE,SD,CURAPALIGUE,"BONIFACIO, JOSE",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-27 00:00:00,09:50:00 p.m.,5,AVENIDA,SD,CORRIENTES AV.,,PEATON,TAXI,0,0,0,0,0,SD
1,2020-08-28 00:00:00,11:00:00 p.m.,3,CALLE,SD,TUCUMAN,LARREA,AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-28 00:00:00,12:50:00 a.m.,5,CALLE,SD,BELGRANO,YAPEYU,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-28 00:00:00,05:05:00 a.m.,1,CALLE,SD,PERU,,AUTO,SD,0,x,0,0,0,SD
1,2020-08-28 00:00:00,05:25:00 a.m.,6,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.","MITRE, EMILIO",MOTO,CAMIONETA,x,0,0,0,0,SD
3,2020-08-28 00:00:00,08:50:00 a.m.,6,CALLE,SD,PUAN,"GOYENA, PEDRO AV.",AUTO,SD,0,x,0,0,0,SD
3,2020-08-28 00:00:00,12:00:00 p.m.,4,CALLE,SD,USPALLATA,,AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-28 00:00:00,01:30:00 p.m.,9,CALLE,SD,ARTIGAS MANUEL DE,ALBARIÃ‘O,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-28 00:00:00,01:40:00 p.m.,1,CALLE,SD,"IRIGOYEN, BERNARDO DE",,MOTO,SD,x,0,0,0,0,SD
1,2020-08-28 00:00:00,02:10:00 p.m.,11,CALLE,SD,"VIALE, LUIS",NAZCA AV.,CAMIONETA,CAMION,0,0,0,x,0,SD
1,2020-08-28 00:00:00,02:20:00 p.m.,10,AVENIDA,SD,DIRECTORIO AV.,AZUL,MOTO,SD,x,0,0,0,0,SD
1,2020-08-28 00:00:00,02:10:00 p.m.,15,AVENIDA,SD,DEL CAMPO AV.,ESTOMBA,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-28 00:00:00,03:48:00 p.m.,3,CALLE,SD,TUCUMAN,,MOTO,TAXI,x,0,0,0,0,SD
1,2020-08-28 00:00:00,04:00:00 p.m.,7,AVENIDA,SD,DIRECTORIO AV.,,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2020-08-28 00:00:00,05:27:00 p.m.,9,AVENIDA,SD,"PERON, EVA AV.",GUARDIA NACIONAL,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-28 00:00:00,05:00:00 p.m.,1,AVENIDA,SD,"ALEM, LEANDRO N. AV.",SAN MARTIN,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-28 00:00:00,04:15:00 p.m.,2,AVENIDA,SD,CALLAO AV.,CORDOBA AV.,MOTO,AUTO,x,x,0,0,0,SD
2,2020-08-28 00:00:00,10:30:00 p.m.,12,GRAL PAZ,SD,"PAZ, GRAL. AV.",DE LOS CONSTITUYENTES AV.,AUTO,SD,0,x,0,0,0,GRAVE
1,2020-08-28 00:00:00,04:35:00,SD,SD,SD,,,CAMIONETA,OBJETO FIJO,,,,,,GRAVE
1,2020-08-28 00:00:00,10:53:00,SD,SD,SD,,,MOTO,AUTO,,,,,,SD
1,2020-08-28 00:00:00,15:10:00,SD,SD,SD,,,MOTO,AUTO,,,,,,SD
1,2020-08-29 00:00:00,08:45:00 p.m.,3,AVENIDA,SD,CORRIENTES AV.,AYACUCHO,MOTO,TAXI,x,0,0,0,0,SD
2,2020-08-29 00:00:00,12:16:00 p.m.,6,AVENIDA,SD,AVELLANEDA AV.,,AUTO,SD,0,x,0,0,0,SD
1,2020-08-29 00:00:00,03:50:00 p.m.,1,AVENIDA,SD,BELGRANO AV.,"IRIGOYEN, BERNARDO DE",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-29 00:00:00,06:04:00 p.m.,7,AVENIDA,SD,VARELA AV.,"ALVAREZ, CRISOSTOMO",MOTO,SD,x,0,0,0,0,SD
1,2020-08-29 00:00:00,06:30:00 p.m.,6,CALLE,SD,"BONIFACIO, JOSE",,AUTO,SD,0,x,0,0,0,SD
1,2020-08-29 00:00:00,10:25:00 p.m.,7,AVENIDA,SD,"ALBERDI, JUAN BAUTISTA AV.",RIVERA INDARTE AV.,MOTO,CAMIONETA,x,0,0,0,0,GRAVE
1,2020-08-30 00:00:00,10:10:00 p.m.,4,AVENIDA,SD,"ALCORTA, AMANCIO AV.","MAGNAUD, JUEZ",SD,SD,0,0,0,0,0,GRAVE
1,2020-08-30 00:00:00,09:00:00 p.m.,1,CALLE,SD,"YRIGOYEN, HIPOLITO",,PEATON,MOTO,x,0,0,0,0,SD
1,2020-08-30 00:00:00,07:30:00 p.m.,6,AVENIDA,SD,"GOYENA, PEDRO AV.",ACHAVAL,PEATON,AUTO,0,x,0,0,0,SD
2,2020-08-30 00:00:00,07:20:00 a.m.,8,CALLE,SD,MADARIAGA,"PAZ, GRAL. AV.",AUTO,SD,0,x,0,0,0,SD
1,2020-08-30 00:00:00,10:00:00 a.m.,1,CALLE,SD,"PERETTE, CARLOS H.","WALSH, RODOLFO",PEATON,CAMIONETA,0,0,0,0,0,SD
1,2020-08-30 00:00:00,12:30:00 p.m.,1,AVENIDA,SD,9 DE JULIO AV.,INDEPENDENCIA AV.,AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-30 00:00:00,12:10:00 p.m.,1,AVENIDA,SD,"MADERO, EDUARDO AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-30 00:00:00,03:55:00 p.m.,15,CALLE,SD,GUEVARA,14 DE JULIO,AUTO,AUTO,0,x,0,0,0,SD
1,2020-08-30 00:00:00,05:30:00 p.m.,4,AVENIDA,SD,USPALLATA,COLONIA AV.,CICLISTA,CICLISTA,0,0,0,0,x,GRAVE
1,2020-08-30 00:00:00,08:00:00 p.m.,11,AVENIDA,SD,GAONA AV.,,CICLISTA,AUTO,0,x,0,0,x,GRAVE
3,2020-08-30 00:00:00,04:00:00,SD,SD,SD,,,AUTO,AUTO,,,,,,FATAL
1,2020-08-30 00:00:00,17:15:00,SD,SD,SD,,,MOTO,OBJETO FIJO,,,,,,SD
1,2020-08-31 00:00:00,08:45:00 p.m.,15,AVENIDA,SD,SAN MARTIN AV.,"CITTADINI, BASILIO",MOTO,AUTO,x,x,0,0,0,SD
1,2020-08-31 00:00:00,08:30:00 a.m.,8,CALLE,SD,"RUCCI, JOSE IGNACIO",SANTANDER,MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-31 00:00:00,10:05:00 a.m.,7,AVENIDA,SD,"DELLEPIANE, LUIS, TTE. GRAL.",,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-31 00:00:00,05:30:00 p.m.,2,AVENIDA,SD,DEL LIBERTADOR AV.,PUEYRREDON AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-08-31 00:00:00,02:15:00 p.m.,9,AVENIDA,SD,"CASTRO, EMILIO AV.",COSQUIN,PEATON,SD,0,0,0,0,0,SD
1,2020-08-31 00:00:00,02:00:00 p.m.,7,AVENIDA,SD,NAZCA AV.,,PEATON,MOTO,x,0,0,0,0,SD
1,2020-08-31 00:00:00,02:00:00 p.m.,11,CALLE,SD,EMPEDRADO,"GUTIERREZ, RICARDO",MOTO,CAMIONETA,x,0,0,0,0,SD
1,2020-08-31 00:00:00,06:05:00 p.m.,13,AVENIDA,SD,MELIAN AV.,"SUCRE, ANTONIO JOSE DE, MCAL.",PEATON,AUTO,0,x,0,0,0,SD
1,2020-08-31 00:00:00,08:06:00 p.m.,14,CALLE,SD,PARAGUAY,THAMES,PEATON,MOTO,x,0,0,0,0,GRAVE
1,2020-08-31 00:00:00,15:30:00,SD,SD,SD,,,MOTO,AUTO,,,,,,SD
1,2020-09-01 00:00:00,11:18:00 p.m.,1,AVENIDA,SD,SALTA,SAN JUAN AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2020-09-01 00:00:00,10:00:00 a.m.,1,AVENIDA,SD,MONTEVIDEO,CORRIENTES AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2020-09-01 00:00:00,10:00:00 a.m.,11,CALLE,SD,"LOPEZ, CARLOS ANTONIO",,AUTO,CAMIONETA,0,x,0,0,0,SD
2,2020-09-01 00:00:00,08:25:00 a.m.,3,AVENIDA,SD,CORRIENTES AV.,"ANCHORENA, TOMAS MANUEL DE, DR.",AUTO,AUTO,0,x,0,0,0,SD
